0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0.5797039587458725,-0.5279274320282534,0.7969939169537111,0.2994764066077864,-2.3682684924167514,-0.1693527818530651,-0.4747998076734412,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.084354163644034,0.8511307405440091,0.8318251634680768,0.2994764066077864,0.422249421128568,0.18446813578294774,-0.28000253811014036,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7848667933218108,0.2776176592520523,0.17003147969512766,0.2994764066077864,0.422249421128568,-0.19483808204293399,-0.3149711966398663,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6656464012990553,1.3545964225942,0.5880064378675166,0.2994764066077864,0.422249421128568,0.9205685562669936,0.240193926337064,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9306604052532528,0.1383984532590429,-0.004124752876701076,0.2994764066077864,0.422249421128568,-0.41613543869162867,-0.41198190232058385,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6053180101550103,0.27849325174257433,0.37901895878132214,0.2994764066077864,0.422249421128568,-0.08779982124548472,-0.3108284508782925,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5394850313165093,-0.20570939551613115,-0.5962559436209187,0.2994764066077864,0.422249421128568,0.11948062029878212,0.25998273298426927,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.22754737037206219,-0.31603404932191215,1.075643889068637,0.2994764066077864,0.422249421128568,-0.4411959838783331,-0.6864954215769722,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.00012048668344075891,1.3397113502553248,0.9711501495255398,-2.442717196065924,-2.3682684924167514,1.2998747740928753,0.30286823538469304,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8811049410992158,0.5801348647274279,1.1104751355830027,0.2994764066077864,0.422249421128568,0.041750454719682056,-0.4317074940044499,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.15812341587022516,-0.5279274320282534,0.4138502052956879,-2.442717196065924,0.422249421128568,-0.4186839687106156,-0.5309731513207029,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.48537942299958764,-0.2932686445683383,-1.3277121204225995,0.2994764066077864,0.422249421128568,-0.5715957698498288,0.06521479454621293,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.11909990533931473,-0.5279274320282534,1.1801376286117342,0.2994764066077864,0.422249421128568,-0.5826393999321053,-0.780651159181996,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6563098645743817,0.042083279301615054,-0.35243721802035854,0.2994764066077864,0.422249421128568,-0.34732512817898276,-0.23785901995657682,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.09324488056329547,-0.5279274320282534,0.6228376843818824,0.2994764066077864,0.422249421128568,-0.567348219818184,-0.6705296090503102,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.230147775575476,-0.5279274320282534,-1.5018683529944281,0.2994764066077864,0.422249421128568,-1.2397353898275578,-0.6023097517433099,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.00347048897989525,-0.5279274320282534,0.2048627262094934,0.2994764066077864,-2.3682684924167514,-0.5142538444226239,-0.5393246057792022,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3685545897417153,-0.5279274320282534,-2.233324529796109,-2.442717196065924,0.422249421128568,-0.2942307527834226,1.5947046875576627,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.5188308169473173,-0.5279274320282534,0.7273314239249796,-4.270846264515065,0.422249421128568,0.9774857266910342,0.2166216808804195,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.1392093690539964,0.19005841019984512,0.23969397272385914,-2.442717196065924,0.422249421128568,0.10206566516903838,-0.14076362938834572,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.5466669826431813,-0.5279274320282534,1.1104751355830027,0.2994764066077864,0.422249421128568,-0.18889151199863125,-0.5564196929239024,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.05326692650081369,-0.5279274320282534,0.3093564657525906,-2.442717196065924,0.422249421128568,-0.48069819917262985,-0.5442853261168225,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7848667933218108,1.133947114982638,0.5531751913531509,0.2994764066077864,0.422249421128568,0.6359827041467913,0.08081346228728628,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3517951283234881,0.04120768681109298,-0.840074669221479,0.2994764066077864,0.422249421128568,-0.16807851684357167,0.15396887040017407,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.5669498908360198,-0.5279274320282534,0.8318251634680768,0.2994764066077864,0.422249421128568,1.0059443119030544,0.19173065248046706,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3812411287628434,0.3419737073054245,0.23969397272385914,-2.442717196065924,-2.3682684924167514,0.1063132152006832,-0.13795424185020358,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9902706012646305,0.08411171884667448,-0.6659184366496502,0.2994764066077864,0.422249421128568,-0.5040597243466763,-0.23487811191610605,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5150663968058244,-0.5279274320282534,0.9014876564968083,0.2994764066077864,0.422249421128568,-0.2075807321378684,-0.5211868706123829,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.36424541894571205,-0.5279274320282534,0.6925001774106139,0.2994764066077864,0.422249421128568,-0.29677928280240945,-0.5243574038462679,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.5801811805116582,0.35466979841799456,0.2048627262094934,0.2994764066077864,0.422249421128568,0.0009739744158918582,-0.195475818948722,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3115762008941248,-0.5279274320282534,-0.14344973893416407,0.2994764066077864,0.422249421128568,-0.6964737407801863,-0.5722716473878723,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5078844454791525,-0.5279274320282534,1.1104751355830027,0.2994764066077864,-2.3682684924167514,-0.21182828216951322,-0.5688220110484887,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9723157229479504,0.5770702910106007,0.8318251634680768,0.2994764066077864,0.422249421128568,-0.015166715704358428,-0.39464297222471395,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.09109029516529386,0.9728380967265768,1.5981125867841233,0.2994764066077864,0.422249421128568,0.889986196039151,-0.11985322770544567,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5787447902463239,0.311327970137152,1.4587876007266602,0.2994764066077864,-2.3682684924167514,-0.04022726089106282,-0.549529516188021,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7970761105771532,0.5516781087854606,-0.4917622040778215,-2.442717196065924,-2.3682684924167514,0.06383771488423508,0.1548055502975733,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.3101084086684167,-0.5279274320282534,1.354293861183563,2.1276054750569267,-2.3682684924167514,0.26262305636521227,-0.37275660920470205,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.3005308985768615,0.44923378739437825,0.10036898666639617,0.2994764066077864,0.422249421128568,-0.3333082130745548,-0.38695962398086503,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4116462977017474,-0.5279274320282534,-0.21311223196289555,0.2994764066077864,-2.3682684924167514,-0.2687454525935537,-0.23233547430582788,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.6821334873900273,-0.5279274320282534,1.0059813960399056,0.2994764066077864,0.422249421128568,0.4826461480044135,-0.16279006631052542,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2811396299948472,0.28987595411936123,-0.4917622040778215,0.2994764066077864,0.422249421128568,-0.476450649140985,-0.2850148741352573,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.024025772499989,0.5227835565982323,0.37901895878132214,0.2994764066077864,0.422249421128568,-0.09841869632459674,-0.31760973114277335,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.0505989924086754,2.3904223388818107,-1.1883871343651364,-2.442717196065924,0.422249421128568,1.6978702120579943,2.3417180351781384,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.066671660654609,0.20187890882189308,0.3441877122669564,0.2994764066077864,0.422249421128568,0.156434305574092,-0.14267156996859715,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5054888867142693,-0.5279274320282534,-2.05916829722428,-2.442717196065924,-2.3682684924167514,-0.8111575916345962,0.4197336139278561,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7776848419951388,0.3402225223243804,1.2498001216404657,-2.442717196065924,0.422249421128568,-0.12985056655876837,-0.5537694996498412,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.8688956238438734,0.4080809403398409,-1.6063620925375255,0.2994764066077864,0.422249421128568,-0.11795742647016288,0.8546690388085079,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.908364954180196,-0.5279274320282534,0.8318251634680768,0.2994764066077864,0.422249421128568,0.6164439740012251,-0.03194015195158424,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.9277562227622103,-0.5279274320282534,0.48351269832441934,0.2994764066077864,-2.3682684924167514,0.6279123590866661,0.10330604444001099,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0173571698674536,-0.5279274320282534,0.10036898666639617,0.2994764066077864,0.422249421128568,-0.5019359493308538,-0.5026231494400781,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.23999766099428615,-0.17769043581942487,0.27452521923822487,0.2994764066077864,0.422249421128568,-0.03045789581827975,-0.24016871074899673,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.791571522882697,-0.5279274320282534,-0.28277472499162704,0.2994764066077864,0.422249421128568,-0.04405005591954315,-0.03343633660388001,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.28213020045476955,0.45886530479012105,0.7621626704393454,-2.442717196065924,-2.3682684924167514,0.27833899148229807,-0.2051472705675787,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0996772347969266,-0.5279274320282534,0.6925001774106139,0.2994764066077864,-2.3682684924167514,0.13816984043801928,-0.2665949734667152,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6419459619210376,0.691335111023731,-0.28277472499162704,0.2994764066077864,0.422249421128568,0.29108164157723254,0.2225017643966775,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.1724873185235692,-0.5279274320282534,0.2048627262094934,0.2994764066077864,0.422249421128568,-0.41018886864732595,-0.4698745210525181,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.4020687876101922,0.11081728980759765,-0.3176059715059928,0.2994764066077864,0.422249421128568,-0.13027532156193283,-0.08410764736914687,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6986833774017466,0.4452936211870289,1.5981125867841233,0.2994764066077864,0.422249421128568,0.01881368454880007,-0.5472373536403449,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5682128366231973,0.2570412357247836,0.44868145181005364,0.2994764066077864,0.422249421128568,0.585436858770218,0.09070609538559576,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.41643269026353624,0.7999085798484679,-0.3176059715059928,-0.6145881276167837,0.422249421128568,0.5297939533556709,0.42523431329601546,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5701264486543174,0.45842750854486,0.6228376843818824,0.2994764066077864,0.422249421128568,0.10758748021017664,-0.26404092499496656,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2.9210200912409503,-0.5279274320282534,-0.004124752876701076,0.2994764066077864,-2.3682684924167514,1.2153485284631436,0.7390429013064878,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.1604828477067572,-0.09144457550300084,-1.8850120646524513,0.2994764066077864,0.422249421128568,-0.7750534163656153,0.27843555152356697,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0590124875621513,-0.4219807406750828,0.1352002331807619,0.2994764066077864,0.422249421128568,-0.3745094483815095,-0.42568965157090966,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1.4767296794472076,-0.5279274320282534,-2.093999543738646,0.2994764066077864,0.422249421128568,0.3611662170993719,2.3935099517686234,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3065488349654544,0.7788943600759382,0.9711501495255398,0.2994764066077864,0.422249421128568,0.5743932286879415,-0.10121041010134521,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1008726516953795,0.4391644737533744,1.0408126425542712,0.2994764066077864,0.422249421128568,-0.22499568726761215,-0.5614163470160711,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9220420636612463,0.021506855774346374,0.7273314239249796,0.2994764066077864,-2.3682684924167514,-0.5244479644985713,-0.6664000377747323,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.5457078141436326,-0.5279274320282534,-1.1535558878507708,0.2994764066077864,0.422249421128568,-0.8349438718118072,-0.31834813721601685,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.003711462346776768,0.03551633562269951,-0.14344973893416407,0.2994764066077864,0.422249421128568,0.03665339468170828,-0.03456043573111466,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.37262278717083697,0.2601058094416108,0.6576689308962481,0.2994764066077864,-2.3682684924167514,0.03198108964689898,-0.31963099016354124,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.19881956506537413,1.0043594263853715,-0.561424697106553,0.2994764066077864,0.422249421128568,0.8568553057923215,0.8533207895995727,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8310722551793932,0.49345120816574284,0.9014876564968083,0.2994764066077864,0.422249421128568,0.970264891637238,0.14486530041511353,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2617483614128326,14.285784118869412,-0.4917622040778215,0.2994764066077864,0.422249421128568,13.114010432109756,10.778266808374843,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.53158488485717,0.5451111651065451,0.2048627262094934,0.2994764066077864,0.422249421128568,0.8432631456910581,0.3666446627370503,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1866102478100317,0.34766505849381796,-0.1782809854485298,0.2994764066077864,0.422249421128568,0.22694363609939586,0.12162192912397354,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.501179715918266,-0.5279274320282534,-0.3176059715059928,0.2994764066077864,0.422249421128568,-0.8086090616156093,-0.6075433688506553,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1116455786853876,0.18086468904936337,-0.10861849241979832,0.2994764066077864,0.422249421128568,-0.48197246418212325,-0.4261368086304073,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8202993281893852,-0.5279274320282534,1.1801376286117342,0.2994764066077864,0.422249421128568,-0.0270598557929639,-0.4845619240829567,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.64741914765512,-0.05248070967476866,-3.034443199626521,-3.356781730290494,0.422249421128568,-1.0252341132294946,2.612717096744724,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0254621627653233,-0.5279274320282534,-1.1883871343651364,0.2994764066077864,0.422249421128568,-1.1186802139256806,-0.5969488123247744,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5911950808685478,0.019317874548041195,0.2048627262094934,0.2994764066077864,0.422249421128568,0.3683870521531681,0.04972550059650887,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8315494769451789,-0.5279274320282534,-1.0142309017933078,0.2994764066077864,0.422249421128568,-1.0039963630712707,-0.5482874711711582,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.12556366153331955,-0.5279274320282534,1.075643889068637,0.2994764066077864,0.422249421128568,-0.5864621949605856,-0.765620995298292,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.2964941031081136,-0.5279274320282534,-1.1535558878507708,0.2994764066077864,-2.3682684924167514,-0.6875538857137322,-0.16670364099052454,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0929725052360404,-0.1978290631014325,-0.35243721802035854,2.1276054750569267,0.422249421128568,-0.838341911837123,-0.6207400971548228,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.4132875344056124,0.26141919817739395,-0.28277472499162704,0.2994764066077864,0.422249421128568,-0.5822146449289408,-0.4444294595033813,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.856686306588531,0.28768697289305606,-0.004124752876701076,0.2994764066077864,-2.3682684924167514,-0.22754421728659904,-0.2789293085141741,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19044219684024924,-0.5279274320282534,-0.979399655278942,0.2994764066077864,0.422249421128568,-0.39956999356821393,0.020112117000354934,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3814821021297249,-0.5279274320282534,0.37901895878132214,0.2994764066077864,0.422249421128568,-0.2865851627264619,-0.43777401742937544,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.05087136773593057,-0.5279274320282534,-0.8052434227071132,-2.442717196065924,0.422249421128568,-0.5422876746314796,-0.20494785638780189,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.6426641570537048,0.36255013083269316,0.6228376843818824,0.2994764066077864,0.422249421128568,-0.028334120802457344,-0.34590145293562735,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.3611002630877882,-0.5279274320282534,0.7273314239249796,0.2994764066077864,0.422249421128568,0.29278066158989047,-0.18593233791825256,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.147796308685629,-0.5279274320282534,0.9711501495255398,0.2994764066077864,0.422249421128568,0.16662842565003952,-0.3283272131848326,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.13418200312532597,1.4058185832897412,0.6576689308962481,0.2994764066077864,0.422249421128568,1.284583593978954,0.42868109951216615,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.38842308008951537,-0.07699729940938665,-0.14344973893416407,0.2994764066077864,0.422249421128568,-0.30442487285937014,-0.28472387892947876,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.6265600868473977,0.20187890882189308,0.2048627262094934,0.2994764066077864,-2.3682684924167514,1.7492655674408966,0.9712856044595678,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.23281570966761414,-0.5279274320282534,0.6925001774106139,0.2994764066077864,0.422249421128568,-0.3745094483815095,-0.5704223694316762,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.08845848800150657,-0.5279274320282534,-2.163662036767377,-2.442717196065924,0.422249421128568,-0.45988520401757027,1.1627595210126327,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8116809865973788,-0.5279274320282534,-0.8052434227071132,0.2994764066077864,0.422249421128568,-0.032156915830937674,0.2559013345031368,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.287603386188852,0.0031194134733828734,-1.9895058041955487,0.2994764066077864,0.422249421128568,-0.7584879712422006,0.4186790757070174,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
